Longitude (deg),Latitude (deg),Traffic_Score,Hospital_Score,Tour_Score,Total_Score,Nearest_Traffic_Distance_km,Nearest_Hospital_Distance_km,Nearest_Tour_Distance_km
128.63443372152787,35.88237481049972,0.09174659529235997,0.9312519711099724,0.8909674145124413,0.50344237188166,3.3108913077725974,1.2133924536417067,1.9600602765547035
127.13191971618308,36.988398102184206,0.23114043867710912,0.9261867401789515,0.5492370408177557,0.5032736495557911,0.5835958766220424,1.2927402008087354,8.934981908551531
126.92163112846644,35.12462642170707,0.23381890241933986,0.9064516344822962,0.5716329528058623,0.5031715321155312,6.538456065094179,1.6059608847451505,8.395371320636798
127.32598287509364,36.39709212487424,0.19684067649659187,0.8542004755214918,0.7361323988088165,0.5019069606665068,1.696742105689707,2.4682895264969185,4.823675848685492
126.94019712692425,37.621875877962815,0.12093068835658338,0.8775987345143378,0.8904547815512707,0.5018359208428471,5.856162441808662,2.0759949593841047,1.9688957043997355
127.05908539441336,37.641817048319126,0.11904865403564324,0.9602671544570188,0.7705104708382274,0.5017065675225728,4.970069563860697,0.7667797449977897,4.151518461100594
127.30363803612207,36.311367952897726,0.23611726300616276,0.8055169171973299,0.6929880458600696,0.4983113158342942,1.7478440299679205,3.318955256633453,5.7005091377859785
126.95239781386933,35.176080948990176,0.19207572922538135,0.8532582737610517,0.727185028769302,0.49745235249486663,2.5794632204404926,2.4843033813299873,5.002383026554423
126.6189733278914,37.41237369740889,0.2015360159807381,0.7514999807420543,0.8522361322711848,0.4966652286672223,3.8164293784321575,4.322952929767984,2.6388512239920927
127.32543286561966,36.28747543582324,0.19378272552168982,0.850062061079847,0.709065758338048,0.49372313275240864,0.817014689870558,2.538754588777425,5.369247902440685
126.99892731921592,37.56330666598224,0.04051546483629312,0.9721017260665662,0.9079756190621716,0.49348337405055076,10.822263311370417,0.5883679245757422,1.6691086395033319
127.4433612881754,36.3059139902094,0.18487709831669846,0.734506963270939,0.8978655236046793,0.49236374286056683,1.851527471815075,4.653216725169572,1.841546780204741
127.29382924116103,36.38229908175439,0.18599894154334679,0.843804921822413,0.7285669124241696,0.4918543298032312,2.37498128953213,2.6459279211407005,4.974677974384858
126.61671503526811,37.41242236475958,0.19992177160664157,0.7412217128083782,0.8454063289464089,0.491408665435116,3.9127157055728903,4.521843488002909,2.7609744727847967
127.21397869718064,37.64468607091835,0.2891692327788394,0.7484889481617591,0.6104719997777409,0.4912257007934956,0.9863141319702667,4.38094557134963,7.492765913097708
127.40323481835472,36.30899714636866,0.12401590347900718,0.8220910396999396,0.912573051066662,0.49114987386281783,4.168312279389372,3.0239011490596286,1.5911837529707156
126.74474050819244,35.980034460588456,0.10798768993210521,0.9463652524329603,0.7527959138587413,0.48846260346768894,1.8464872201562719,0.9791045492686137,4.495050183307278
127.17864981458212,37.691535655992006,0.23837156162644757,0.8665164496439062,0.5435794530418044,0.4878566063147565,1.5586483621344909,2.2605219735051767,9.073631767862379
128.65335071689773,35.85594595158453,0.1945546144489483,0.8183285652437194,0.7225916900007265,0.48729421479773527,3.1544134507464676,3.0903736883992345,5.094750547818386
126.9284678404444,35.20151130626079,0.2122643908397647,0.8503504860024229,0.6259632740887949,0.4864299960383682,1.3828322750722253,2.533832812399657,7.143819047657101
126.99157812225808,37.56291644174146,0.03835844453427791,0.9363397761325531,0.9268214235681436,0.4854454398205337,11.471317712781401,1.1341113980390904,1.3515895081229912
127.06960042434068,37.54534744358494,0.06373952639390945,0.9749047716880355,0.8018722377965322,0.48471564226267183,5.433221083036402,0.5464196956947697,3.5574364053602587
129.1448853112015,35.564117518466226,0.1603929232088492,0.851606070042987,0.7427622474911701,0.4842307321155548,0.80026875869804,2.512425916447992,4.692279296648919
126.79329216198092,35.12634826659789,0.142094373549597,0.7422985920036855,0.9496403785086882,0.4836648400776418,4.526631212091877,4.500881129730688,0.9737569449327744
128.69280378868723,35.86498702179719,0.22467140440595113,0.8321366256128205,0.6074149392340168,0.4834596777336251,1.4310363328422286,2.847853187525768,7.5623525192587735
129.13647075884003,35.25009547002865,0.22540343985639977,0.6389715358327993,0.8938111822817829,0.48315541713439625,3.2281561573617052,6.658871088867481,1.9111175947625396
126.9551438294152,35.1685025355647,0.18076648856113012,0.8263318573152354,0.7242535572100043,0.4831335129171366,3.305901737719374,2.94932904746722,5.061282763441685
126.98984596138152,37.54870031838093,0.037097878125474104,0.8849704121796863,0.9901015211775223,0.4820603669521474,11.867541685995873,1.954497171628448,0.3208698926442922
127.01856170729349,37.53977729336048,0.044400836208262455,0.9033636158896872,0.9369657503567728,0.4806026529423919,9.734977627447662,1.6555688092852525,1.1827395206597655
128.7236547705713,35.863679017898285,0.26225231006218624,0.814170427749326,0.5253355173947754,0.480444386834846,2.3973648617898524,3.164180803192182,9.527396014467586
126.79871475058437,35.059849171035154,0.15853841077804087,0.7719472613724897,0.8475042059220532,0.480354224985178,2.432337616450001,3.9349590795962373,2.7233830666055043
129.0429270435737,35.273606097800304,0.2336542334311641,0.6355725152798123,0.8614649244352615,0.479791856186578,1.7444695601919107,6.735415122297483,2.475007567646606
127.3332601840136,36.4146012519003,0.24980792655376277,0.7421647170720164,0.659251154115186,0.47940360922152353,2.525126939327813,4.5034855237587434,6.413980261013815
128.9223491577892,35.11112405547589,0.25650463730718365,0.5905232086061738,0.868119450019556,0.4790331712393552,5.431941832194242,7.788617128965482,2.3576935722205663
129.16854959044983,35.200877441994066,0.16083209154154995,0.8118182679787741,0.7746466174020895,0.4788908496448251,3.266050785909317,3.2060931238339854,4.0721503676484065
126.61453653626305,37.51894048046047,0.2844788424592577,0.6944953778595762,0.6370726443773738,0.4780025634629764,1.5729302966913283,5.460832961062927,6.897272530914298
126.7528882220022,35.16174318135628,0.1566502570967403,0.7605906960262506,0.8574076983312001,0.47798387702248535,3.359882197816242,4.149213389207306,2.546872382294287
127.42619206206246,36.2956244079377,0.14926406203957684,0.7271160721486818,0.9185526528884382,0.4764773832420806,1.9520111886811007,4.799161365497366,1.4902837041483539
127.09629161104063,37.53575615993386,0.06838259039324698,0.9201827655309653,0.8282673691044288,0.4758995986767989,4.595207806513104,1.38734041978246,3.0707594332981856
127.43346007165027,36.29890784283477,0.14488816254655393,0.7298220708518205,0.921679138093369,0.4757265301474969,2.307973151253975,4.74556229588319,1.4377292278181983
126.5224118062493,33.49237547854485,0.11693209873545989,0.933825067362783,0.6849116984829164,0.4755959092731481,2.244817622292292,1.1732446414174742,5.869005714185139
127.05675826499868,37.55716611550631,0.06119881643981395,0.9396890394564064,0.8118402036354869,0.4748741607839263,5.917832617417505,1.0821490695788367,3.3722512879173085
127.05443689585395,37.57413276609445,0.06134101194190442,0.9255907143241605,0.8290064441213396,0.47414900909246827,5.890187209022901,1.3021047136740538,3.0573012620240023
127.33615988396768,36.27191724525126,0.1889316485369653,0.7732661929069197,0.731915350584505,0.4728287522574596,2.2448505215025234,3.9102731524636942,4.907704681916433
128.91891366500963,35.11265817943762,0.25892711138963864,0.5777608006109511,0.8481424161819461,0.4724202791144939,5.319341362715545,8.100941279802784,2.7119611170183116
129.12904412324008,35.60424141397567,0.20584598869208257,0.7107437375449371,0.7784283234376009,0.47183178029704265,1.3636015444843348,5.12760623818821,3.999858205608011
127.01924322691028,37.55533815289316,0.04652987514151053,0.9318980822125574,0.8443277942875725,0.471699921092037,9.178485256894211,1.2033011264066142,2.7803280379888498
126.74420600864777,35.14213786253294,0.18947664373314874,0.6873902963757003,0.8499285007282825,0.47094111092494095,1.0828730339995605,5.608905337243658,2.6800304688018923
129.1650928924363,35.61302982691167,0.1939825770543178,0.6080591057824775,0.9564152037025608,0.4706920610024143,2.074310219091164,7.369813425853653,0.8629410146449344
128.5916073685959,35.92967287484101,0.12657522954585282,0.7682934784339446,0.8775822168882496,0.46929210168075974,2.0802036045038537,4.003558437015006,2.1920486749960686
126.74992155678896,35.164243038747784,0.15378787182479683,0.7479624996839155,0.8358111288506713,0.46844491158770735,3.5805361613429008,4.391108063421887,2.9338151825379857
127.41462399654294,36.27828895108716,0.15659552408633176,0.6971489203934434,0.9020013126006624,0.4678427006813314,1.3783192323069513,5.4059049560960535,1.7708268279472417
128.79652543354067,35.80021205761691,0.1173010400249852,0.6964667681500867,1.0,0.4675905504575186,2.1867424594784937,5.420006227870773,0.1643395959203598
127.2273849212538,37.56464983229257,0.1871863560129586,0.6439507380997913,0.9032726210051905,0.4674329236374548,1.4168081328562063,6.547442760499827,1.7491382341255055
127.37334750010784,36.43298060359447,0.2577693832179225,0.6740948152768412,0.6792873287796907,0.4669706019479517,3.7624764562406785,5.8899769234722426,5.987190946036243
128.51576846632727,35.99860684251141,0.19896078438107148,0.6569209932434871,0.8381785522553535,0.4641924006146526,3.3002721684746397,6.261012320090355,2.89103119258982
126.80869205936372,35.05317613412332,0.1312305916272345,0.8020722413744402,0.7890053425497568,0.4640380367359007,2.2645812630603612,3.3810129876378223,3.799041468808476
126.95725196041676,35.21369893451335,0.20478234759367098,0.7250043731273125,0.7156958356197954,0.4630316528589884,0.8923299548734774,4.8411222996312055,5.234225299176002
126.4916314353186,33.5012339845771,0.14594170688250258,0.913003266670871,0.5773615145778117,0.4623441363580749,3.8544066010791043,1.501251404930015,8.259653347977057
126.4834591595642,33.4618640781574,0.167135161855037,0.8137695011676387,0.660161686956442,0.45973076866909846,2.231966176618494,3.1713165007633317,6.3943862371269224
126.87236391125369,35.235370056074245,0.07151279182444861,0.8559689216463766,0.8353560149515679,0.45961827539645084,3.992624631036379,2.4382787327023823,2.942050483218439
126.95223550196592,37.61289558654334,0.10707870617534207,0.8091626356623087,0.8158603616966469,0.45946021612569304,7.310215445505753,3.2535540933969527,3.298047224305107
126.87036007402968,35.23630582579793,0.07087295790146869,0.8496771405995193,0.8409253637406652,0.45852469387872313,4.099791870543734,2.5453255133842765,2.841505343280639
127.48950418315292,36.39899348820276,0.26262335512286855,0.6181352969610425,0.7088464017050864,0.4585215469907643,5.504664017360406,7.134353430077727,5.373730751773953
126.9168238559535,35.22622504602057,0.1701504900514761,0.8074883667328107,0.6503239091402447,0.4573865368736302,3.1101167410865576,3.2835536851120635,6.607111906467942
126.81141519552864,35.11429163998044,0.09940820978107091,0.753700541461539,0.9063029584071467,0.45707485901042655,6.278624778948521,4.280711376284407,1.697535155757096
129.11160715540453,35.57855594009302,0.06736687538457346,0.8676442644012581,0.8137687698726118,0.45673047098718655,1.0642747051504804,2.241639057054238,3.3366194598415024
127.39838530370967,36.28466853495953,0.047507103557890805,0.7770193971432914,0.9904828730463326,0.45495594553119934,2.694014343043976,3.8402473731334403,0.31481661325198534
127.39461675089674,36.28351874745305,0.048812821324252104,0.7846967308939011,0.974923705562154,0.4548001710427272,2.371679469055403,3.69801704261041,0.56329032709222
128.9335173846235,35.220887019757775,0.13042582086701118,0.7647209105939764,0.7930953121874533,0.4532482460491892,0.3063602127717962,4.07093770587669,3.721926152025985
128.61358964476204,35.83333351847614,0.14044621459189455,0.8120072803549494,0.6966909517854754,0.45316348175952714,7.054345761893355,3.2027208471750463,5.623727616270815
126.89050315344527,35.22559171063647,0.0738916926186365,0.8720244839866025,0.7670622447192049,0.45196564044913995,3.602366283093883,2.168525990153486,4.217927716146726
129.23687760342528,35.23996527513098,0.20015156871578266,0.5413165441988544,0.9473036141450498,0.45193147044655757,2.8124515543421453,9.030371183364695,1.0121223005255473
126.994042741778,37.00855971315736,0.36137401792441015,0.6302674176882899,0.40970918222877795,0.45170907071444766,1.4049691052477091,6.855669025129341,12.670693891134494
127.4917662979984,36.32954401500304,0.21306867952106084,0.6842947650190292,0.6938731765106769,0.4505974045683746,1.2028841046162437,5.673877264058746,5.682128704354499
128.69669831651086,35.81637699928585,0.17960978711948605,0.8369458320082851,0.5402109896946459,0.4489308411011577,4.11121098713799,2.7642980926991276,9.15664114424507
127.3930951938933,36.27940464838162,0.050595755744634985,0.7699818091385928,0.9608151775557875,0.4484554561250529,1.945069568893479,3.97182122635178,0.7912980581464549
127.31653047278532,36.256962789465845,0.17892183096872497,0.6713245945577951,0.7844447924919502,0.44774725235009105,2.8964813565315644,5.949209379111356,3.885381542728212
129.27695041780984,35.543804649462004,0.16788318386906703,0.9186777291731443,0.43817656774222147,0.44718022423492104,2.295402990541666,1.411147990657829,11.849761261399443
127.47628429016252,36.46425082605126,0.055509068374176095,0.767859686535162,0.9437667914570683,0.4468657984390503,4.662028315979323,4.011723704120625,1.0703307518674823
127.02071421099834,37.172672974169195,0.3282791369086645,0.6801141687916838,0.39260005863277464,0.44669383081839237,0.6456250044966101,5.762072636959162,13.180796978084825
128.84343082467248,37.75194926984778,0.14445228328748302,0.7809731499428842,0.7003244872286409,0.446582984072335,0.8552967992718207,3.7668317145811314,5.548669981410199
127.61630582444393,37.30950946634351,0.015697603883653363,0.9426222677568106,0.7739085869500633,0.44541719965888255,0.7716354038696049,1.0367887257030586,4.086289291952296
126.82888642754946,36.69728081282365,0.06932158648003853,0.9496037068125142,0.6281707049869956,0.4451760462811726,0.34346068350402104,0.9293741993505922,7.0945877244640245
126.74448758057405,35.17243590690983,0.1429841793885752,0.7210852180954146,0.7819540453186948,0.44420846418665094,4.451957758037727,4.919311103288998,3.932694074221337
127.32871682933111,36.25760725677762,0.17633403548456478,0.6887255623515621,0.7390854517794776,0.44260177680364654,3.070863558190576,5.58096616259975,4.765042832504514
126.56018650100059,33.444258477873504,0.012973618132003066,0.8219889440797098,0.9467536650643714,0.44243422530278875,0.7047672875402752,3.0257010141087077,1.0211621572195813
129.22527296903212,35.43006985194637,0.1363281538240836,0.6532299090042735,0.8879666313680687,0.44172637588693764,2.8319398232739594,6.341969645407803,2.011835474051637
127.1749463388825,36.72241532421128,0.20330087181363027,0.6735434686022311,0.6857557787196078,0.44086463223140604,2.327616510309132,5.901747109001694,5.851329119663417
126.73406466371851,35.158847389179755,0.16038013393503422,0.6741580311129194,0.7868504859401216,0.43980757348941724,3.07831228442765,5.888627977588227,3.839790644754711
128.60107312825568,35.24145461246436,0.19276870423496384,0.6808467614442579,0.6953313462916835,0.439704649809096,2.102907636354365,5.746580075686656,5.651885450763144
127.29167053618797,36.28030429982552,0.10935854684293972,0.7039483131848464,0.8657530374136009,0.4390143748596439,1.904184625464574,5.266069570718178,2.399332746848483
127.50005872891111,36.385170609213795,0.23275718177798047,0.6119058900586476,0.6928715414103301,0.4385246661886506,4.996514892402335,7.279485223824995,5.7029297027362
129.134075691863,35.22187491911092,0.07828422664762671,0.7741062829546265,0.8350227520403459,0.4383785486182705,4.302553726717749,3.8945706678121197,2.948083037770212
129.19783813974828,35.604119936845485,0.18823456886087697,0.5658905525369189,0.8711416346385562,0.43811277711922547,3.781385411795541,8.397387812115445,2.304641239547977
127.30994105896905,36.41743500205448,0.19376208961822158,0.7257156970680246,0.614623355298762,0.4375204249892706,1.885467694890636,4.826974681806418,7.3986562859076175
126.76922799983129,35.113134167384196,0.15962974253038267,0.6459194600952608,0.8166063835924533,0.4369119860122602,3.134431229980284,6.503612557033932,3.2843073887011967
127.01389897363094,35.986114294785025,0.12009512466918722,0.7044547138087955,0.8252482021777551,0.4364336169127833,2.318671574270675,5.255706978442629,3.1258311455089745
127.10203916083984,35.843273038251006,0.13248325947316228,0.8090151199675721,0.6365489579355919,0.43625595731397115,4.800755604521595,3.256194874282007,6.908826524008891
126.96976483051633,37.62180555249425,0.10217417433894943,0.7333305254887381,0.8230021956682098,0.4356866839497381,7.870412949787109,4.676352504823333,3.1668984635496806
129.20101226208067,35.45188629728583,0.1597506762870042,0.6601275691535529,0.7862286165572714,0.4351593322010222,0.9351709156688309,6.1910347517679485,3.851565890382169
126.7783455620957,35.11072456397886,0.14923059498505678,0.6473497691199259,0.8301977990979149,0.4348597880480891,3.940438285304134,6.4718493227170955,3.0356263548251534
126.67021159651888,37.37711471072185,0.06846823414642135,0.7978448350498824,0.8050050282978921,0.4345885732477538,5.925078624681785,3.457524601765719,3.4990503688639127
126.83481878812748,35.06252287648105,0.15888129355105352,0.6929774948342539,0.7337232002636404,0.43407853527853096,0.6719333599072138,5.492343625940253,4.871638257572575
126.67391544445537,35.105653220903605,0.13667370379857324,0.5540561595128337,0.9975570690619616,0.43406511356552907,2.8977980932688596,8.698888633042827,0.20285734291647606
127.0254098087066,37.74880527230044,0.06592273776429103,0.91232502593258,0.6356439781069801,0.4337876722833155,3.3733898911274163,1.512057327350169,6.9288086668818085
126.90808624940853,35.22129292360721,0.073827244467534,0.8592796755034939,0.6882315750040238,0.4323438398856199,3.612773433272298,2.3822556638536296,5.799571321399914
127.41271084741258,36.262529534715995,0.14445565721719622,0.6447484542151767,0.8291623504508382,0.4314848349633188,2.3437359892940273,6.529667549172445,3.054463445243227
127.68029937576172,34.77606756924053,0.07432621122261081,0.8751642257468534,0.6585315738300104,0.4314186881013635,3.4463326300136354,2.1163369480784207,6.429478711954877
127.89224427435212,36.97445232936811,0.12099818616994422,0.6387326849392938,0.8944063699648037,0.431000172559721,2.5672191141172402,6.664237136024045,1.9008892529587191
129.19944325152886,35.431778460752405,0.05353332087547327,0.7453863000795681,0.9020485402436834,0.43079225851034375,1.1225230383128968,4.440938207818343,1.770020700888594
127.25521039418312,36.47316524050213,0.12461126870645285,0.9575278210946436,0.40410123224557387,0.4303842271307343,3.5503722873386425,0.8083807096816483,12.836464029638385
128.1426194325784,35.13426362318926,0.07410806210471046,0.7726006427323442,0.8054924519444366,0.4299327142609458,1.884241249666271,3.9227249176250494,3.489981523348179
128.69804404109397,35.891052627982965,0.139270818522957,0.7953506427973197,0.6081689220597408,0.42987438651262255,0.5437787086561341,3.502850600562399,7.545167413175415
127.21908448555584,37.73483749209856,0.1261698036928882,0.7530476548707874,0.6989458712133466,0.42878837255034963,3.498681971198062,4.293231659284943,5.577114783708473
126.9698340996188,35.140177664832414,0.13738494822092823,0.7538440781367212,0.6681283170281959,0.4284713609571197,6.589470867308617,4.277960201301193,6.2237638077468995
129.1354672966641,35.58283324960164,0.0631452879398961,0.8183599672206543,0.755583293711008,0.42819729287834596,0.383339553480448,3.0898176813538694,4.440602850978838
126.81983101777776,35.07935735290716,0.1344535856071648,0.6477183758529692,0.8324423449877315,0.4280307745570195,2.669000176552035,6.46367446850914,2.9948539352055064
127.27578546364911,36.437155486540654,0.22992031917534192,0.7198062544941677,0.47986913841234374,0.42687586361839003,1.0541840778218847,4.944915426922394,10.705172560408306
127.49985568869496,36.32441773035698,0.19727753783036178,0.6537596564261616,0.658490891751836,0.4264648441933966,2.124883713015358,6.330323694704188,6.43035528874481
126.74110163609116,35.11858592850796,0.1820792028479504,0.6048452377160585,0.7664353087489115,0.42578023448857505,1.559598963416883,7.44569912920578,4.230025578323065
128.1091631054738,36.62553796314686,0.16389661773335595,0.5715998746708431,0.8610269487875907,0.42563366102544903,5.066912032312284,8.254072253536636,2.4827529190259896
129.27600754632303,35.43149945781068,0.17184744305019808,0.4800154116731981,0.9782345261587444,0.4255752502588073,1.8064923861814604,10.736638298601527,0.5101586764157696
126.84197565508288,35.060851565075474,0.16366682161673696,0.6783817271106759,0.7008495921941663,0.42551784738040455,0.3168249687350614,5.79877337298683,5.537846190271086
127.74222053279065,34.77845458097677,0.05669128965131607,0.7662565298492892,0.835105071195457,0.42524361801953614,6.673873118637963,4.041938556072461,2.9465927693544933
127.3214183391442,36.421579337246385,0.18186255325850179,0.7088699590737803,0.6069515502980201,0.42498257441098897,2.6441960315600435,5.165658832694041,7.572921613484174
129.20269745325024,35.36076363549234,0.1430727454420326,0.687191628589985,0.7284082194229834,0.42337550518260847,4.273976360589516,5.613066723279434,4.977857622198004
126.72729946796763,35.160452096362285,0.15518919195222639,0.6471561365745087,0.753689761098047,0.4224793891680752,3.4720049696779025,6.476145435226449,4.477574052658474
126.83818567557717,35.06970922996192,0.15777522562275564,0.6547377941526042,0.7344886798646044,0.42220668703007996,0.7555256819275992,6.308844077492284,4.8563865923909
127.14104617027859,35.80377602307595,0.07298330538149879,0.9112196208766256,0.560815243387046,0.42202058763114625,5.083511634798899,1.5296856516819284,8.654197730494149
126.95157811075578,35.12054680119212,0.14082905658061146,0.8050383196467453,0.5483696422636355,0.42159995263705646,5.600771247814196,3.327562112504486,8.956176859965504
126.6826713332733,36.57449633990255,0.021489294368941883,0.8292712685426736,0.8073555883550484,0.4209971454182827,0.4843335491455612,2.897858035224644,3.4553544657053337
127.93520373943971,36.9870655206412,0.0065389873754038074,0.8239239207330309,0.852537008249756,0.42095407155756237,4.420665516042589,2.9916255930064475,2.6334883921651753
129.19269723130964,35.25814882674947,0.1906778610004204,0.5713791328588959,0.7679421294257333,0.4203410962430256,2.4644528484576984,8.259587947839792,4.200961084019552
127.00088640721276,37.75031999612407,0.07189066340911139,0.7925395867510592,0.7303004820002614,0.41976730412992574,2.340230098447464,3.554099551658818,4.939976240415375
129.1227032689299,35.625087105913444,0.1810866255305674,0.6085887600410843,0.7324353315266181,0.41960700708293264,2.8978347392295714,7.35734401980722,4.897324448094211
126.75647719345704,35.10971771572959,0.16466095264255823,0.6078064869534557,0.7720900016806777,0.4190904227434513,2.7630901139878783,7.375764367449001,4.12117182017628
127.28621750491676,36.41824967435521,0.2014219090387132,0.6798902883409573,0.5702593858974475,0.4187299182011333,2.6388208279394583,5.766810360525921,8.42805046793516
128.62317214830145,35.951501916843114,0.12906324868609034,0.6888630545898901,0.7348850414102323,0.41816754900205866,1.8474390045207443,5.578092220804213,4.848493923653271
129.29114434893748,35.32661265703615,0.05901091123194085,0.7376615952170708,0.8364485381688623,0.41809364181486414,2.678964515094537,4.591353419890645,2.9222869378308833
127.38307567996402,35.45231650541448,0.023065931315201973,0.8214371232889365,0.8003131838741019,0.4180267394191023,1.7367009535206477,3.0354329182644713,3.5865562448061072
127.2484441224348,36.46702388473184,0.12587438056833092,0.9001316044271996,0.4247443384772037,0.41792553930776605,3.429783504550801,1.7076662464005103,12.232920064657657
127.21204184794148,37.00009136812059,0.030127190647974148,0.7451180671323646,0.893748865325854,0.41734878852886725,1.7018890819968595,4.446136031779901,1.9121888185701565
126.9717799358088,35.13642033413708,0.1249298234859529,0.7442683894351673,0.6565886110700259,0.4170631507875318,7.033414298622678,4.462613004375383,6.471386691888042
128.49384856931962,35.760784225242354,0.1722873657597112,0.6458693187255979,0.6833255176477131,0.4165695820270776,3.6713541203886355,6.504727280313047,5.902265585616531
127.2142550426806,37.03615457997216,0.05084006526273644,0.748865429520628,0.8303914414721472,0.41615794978198606,1.8090433075699253,4.373682244926152,3.0321055421106835
128.55091453166293,35.31177802955645,0.2362222314546241,0.5747919726007016,0.6264230947409793,0.4158333264557184,3.5782263442867643,8.17453693115157,7.133553880190345
129.28769840416163,35.33825821218361,0.06575206305163162,0.7348342826247799,0.8114568394785925,0.4156176842089683,1.390310120256568,4.64678601581038,3.379341822142547
129.14368105953776,35.280934511042794,0.2017499642923479,0.5093416117928347,0.8077602613073291,0.4152295179454902,1.0484791310943449,9.89612480931937,3.4478413922399063
126.61205566351884,33.44708361962583,0.07873138395256836,0.6319653046270668,0.9243870135812615,0.4138326860806565,4.32996168006095,6.817076980357678,1.3923226826130193
126.68180571846968,35.043773513865446,0.01297719458551777,0.7989290827807747,0.8371545673693731,0.4135982356008659,3.679335791534221,3.437863614128288,2.9095253792836253
127.26995178690701,36.296963423442406,0.09909022026510923,0.6507003689339914,0.844159555258058,0.41358713186436363,3.0822731867702924,6.397703983752758,2.7833486613015186
127.26099728918332,36.292929891186965,0.10068997092884312,0.6122182452488584,0.8944137982118143,0.41289321868144196,2.8909548648972363,7.272174482060238,1.9007616310603417
127.292573570761,36.427997339536006,0.21849612941732469,0.648681847928551,0.5429608295289968,0.41244478499302706,1.66452533698615,6.442327879614089,9.08885076461669
126.9639029447966,35.11959961132163,0.14536713937738752,0.7517986593856818,0.5701260467051052,0.4122483768454194,5.221382685468799,4.3172125682385545,8.431225645724421
129.18382490126723,35.44172762518951,0.05123969723489855,0.7467848104406557,0.8052534041226999,0.41070597257418595,1.643496173915763,4.413866981192177,3.494428655378483
126.78795398502862,35.21405534265231,0.044467033736529125,0.7782903798430659,0.7717471656629735,0.4100700639537791,1.5505975730007084,3.816607790939075,4.1277546250856885
129.287664602883,35.429022859933085,0.1680460050492671,0.45326249913978567,0.9479794733361581,0.40959764693380085,2.074211301805961,11.546777487196062,1.001018374000629
126.72844376741564,35.17360504233021,0.1389186705129285,0.6513963411482177,0.7223264849202022,0.40934353458496997,4.796993440538578,6.382348695797528,5.100096609293757
127.35240969398149,36.268706256089914,0.049324897353273466,0.7481683806163063,0.793557213567382,0.407824405575005,2.247592755730094,4.387132945190489,3.7132357780732725
129.27077786307595,35.524634705089284,0.1162673452231427,0.8264319094021212,0.5072425475926544,0.4075117549507386,2.101013183252338,2.9475741633649077,9.987808264807654
127.0418650099629,37.202599643766085,0.23477320103590962,0.6158377617692945,0.525830894116581,0.40730410787205934,0.7983855569406899,7.18771775628536,9.51493802193317
126.98359203116422,35.13361869234719,0.12742253408698756,0.6897267684173519,0.6687826132410193,0.4043858202169032,6.797184661896141,5.560050961255204,6.209815123950395
127.21467873622188,36.50937545952749,0.13628040386016732,0.7793197282155009,0.4996783144911721,0.40187178329296835,2.479905986763209,3.7974897417331963,10.183482272241138
129.16925447718648,35.58125196516608,0.04941198912808569,0.7039026429807109,0.8287071027301337,0.4016182080042829,3.302564304676027,5.267004482619234,3.0627510217908798
126.76636533260232,35.07462821648931,0.049632135975092695,0.6650830254728584,0.8840475536258044,0.40115048635456474,1.296071170591289,6.083529147164812,2.0796572960091053
126.97240255524656,35.10002848626052,0.1752175717438599,0.7083714867523714,0.5048925749589153,0.40109874688942443,2.986539847842609,5.175798059384048,10.048393374367299
126.7385675768651,35.11001582378992,0.16777576915684914,0.5695605489154919,0.7222613408435382,0.3992083174217798,2.5388227055888075,8.305106408667735,5.101410016356258
128.468029706509,35.88916892375717,0.09313856835547657,0.7621106144468371,0.6167189146984288,0.39854625145147515,2.2954456804307686,4.120360425806683,7.351318422360043
128.73488063340997,35.298298725506605,0.12029475709717655,0.5991666666432609,0.7912647549224079,0.3981503295260481,1.8394951474839456,7.580726952884437,3.7564040807938732
129.1597913017858,35.34971302019378,0.10567772790927708,0.6548551968540742,0.7422582213821405,0.3977470672872889,2.882159700859116,6.306268014889506,4.702238295259026
129.132217674442,35.333613458003015,0.11988575705637816,0.5609962865420565,0.8468097176375333,0.3976037080183127,1.374486152476817,8.52134334689604,2.7358196309366623
128.18047952570387,36.37342807924828,0.17850845279973054,0.7070265745415417,0.4770870183110352,0.3967796024245348,0.14105344000013298,5.203188622988964,10.779543956347162
126.6771143457908,35.044307752148505,0.0021584706490527365,0.7755770139102169,0.8141458330040635,0.39658150609840415,3.528212728178813,3.8671201193346962,3.329660325112997
127.07574553958978,37.369789316048795,0.14692571666825865,0.7521073388340687,0.4818567227978162,0.3954664045439132,1.3431930161729724,4.3112823067907735,10.65220947929361
127.31782010078416,36.444228088284106,0.19767700146488124,0.6441452115121363,0.5165547392829202,0.3953930120426655,2.8635194300721016,6.543107439814892,9.749517291305342
126.90207012038776,35.25157787368301,0.09367367587079102,0.714476128494258,0.6700568232188597,0.39519104112744485,0.7712055386211937,5.052095482588087,6.182678630791564
127.29253911261316,36.487652092327856,0.1638126160248643,0.8179471755802927,0.3358939298467953,0.394469246655879,5.112787148252796,3.0971282637492803,14.970999810923844
126.6425498589629,34.60257903710869,0.05389331807249839,0.8788255970870043,0.5191744791937254,0.39442923400109553,0.31078603999287946,2.0557057908283576,9.682988950014654
128.81617422639331,35.14708062270645,0.054650940505831115,0.6260086508434523,0.8961002313974589,0.39434811178544305,3.188750510115378,6.952907602382347,1.8718087205832392
